0.17025718070898,-0.558276969347262,1.23081555539028,-1.39447869507852,2.15007515888422,0.983249890997003,1.36419468932259,1.27485352459428
-1.5633041741407,-0.2338144233849,0.582708566522217,-0.530463998927863,-0.28486684081988,-0.129070889511071,-0.489103203225197,-0.504333323312781
-0.665244770238666,1.94241955780704,-0.964333725073497,-1.21381041107872,1.65258813488262,-0.933829257782013,1.78166288367032,0.647063995484728
-0.61368187474948,-0.948910642609423,-0.61148448472015,-0.676895208936572,-0.255908658122883,-0.952669547242595,-0.218716796609565,0.874369814603403
0.209798742253876,-1.48248659756034,-0.666882947527326,1.02774054346801,-3.60951386850208,-0.503822493984685,-3.4018818146505,-3.0261927650646
-0.0946803596070577,-2.22574733592563,0.629836624326917,0.270565286126211,-2.79062171727921,-0.790241060558742,-1.36660875305776,-1.08932644449851
0.146921688003119,0.547056321392324,0.294298516150538,-1.08658580333689,0.352317561656283,0.154681543686482,0.659204533165186,0.909240847145422
-0.91526166513905,0.559769977681987,0.195832726118425,-1.05220999350887,1.23819778614122,0.432663571841058,-0.408559282981823,1.26174696812118
0.0938683408490581,-1.35122493691161,0.585992947470404,0.325426811655619,-1.22392188133945,-1.24557364696092,-0.142196778868529,0.0800840271990668
-0.593344052156966,0.252713554967681,0.579102851801981,-1.97795437102475,1.77854292499058,0.619827078899357,0.680905275787716,1.69657143184485
0.0728306746104163,1.78268101696411,1.57829982333603,-0.0429759709828562,2.04115109997152,0.601040954933049,0.117592000509472,1.73283869120713
0.438823172986216,-0.616351149590768,-0.984833253027625,1.10269210021649,-1.94259182805607,-0.958997690707154,-0.420306816606052,-1.88756241518935
-0.339705316875457,-1.29804778084072,0.162615690700478,-0.4188888542608,0.6821041697173,0.354617246681178,-0.0595974075655933,0.247604637073715
0.74036910513818,-0.183650573078362,0.388751858859171,0.406201606165263,-0.465564407889548,0.612930940678034,-1.22763919412441,-1.34550184770997
0.470135683591672,-1.39695203277538,-1.20414249825434,0.839785682285114,-3.46748396161827,-1.81512762540959,0.375759397698891,-2.84576643335319
0.697033120985935,0.720463415622908,-0.529848193958343,0.204088486614412,0.106742713279877,-0.979339387832448,0.515101998657082,0.296927432385397
0.924431802468561,2.09259871933802,-0.871798472215252,-2.66549163576486,1.85363638886304,-1.05635290285701,2.18693565631575,1.28890145533895
1.14300616859213,0.675749126590331,1.2533955685127,-2.63817528758693,0.612951872356547,-0.336878034859872,1.35873503961572,0.379040975932221
-2.39541401764157,-0.567493361723532,0.0834998247440413,-0.802063749108086,0.295229643967162,0.237032909417006,1.08392605839591,0.634011099707001
-0.205369244619164,-0.506383898723101,0.353257372963367,-0.405011917841225,0.793624255319248,0.11242585985103,0.228349697723027,0.890831052280423
0.767204807272484,-0.156779373384268,-0.705743238396977,0.552779091404762,-0.0173716968083902,-1.02970053794835,1.30361616240036,0.296168253126404
-1.27921780936419,-1.7835881235051,-0.0588266190852442,-0.262008625099351,0.282115296736583,0.112627903088176,-1.11539654983721,-0.0412975939485566
0.181138747526141,-1.46530032618395,1.14210426678201,-1.75621659278282,0.805943142865345,-0.303468954160053,0.655233154228598,1.71653696495333
0.469012849939504,0.47295622982597,0.21527026011284,-0.240017591156462,0.468516195161145,-0.190908165470362,-0.0516390006852848,0.46911901093638
-1.43997432864059,0.240378530622307,-0.016249206124219,2.44416125308136,-2.68306853520167,1.08690300265901,-3.06020515751994,-1.64744006906436
0.457126494617658,0.560813910516799,0.0328992756712511,0.0363163336183062,0.0170104724054079,-0.817078752509993,0.235195740672586,-0.583060918234827
-0.903157484619814,0.832281554876744,-0.403833503032904,-0.583792253987741,-0.584538263503962,0.722471521640629,-0.94555872820769,-0.0743536372633236
0.316561877789462,-1.7884034248135,-0.0676058087911011,0.0494010659951916,-0.06584101866468,0.0843055240589628,0.603550907410762,0.755901222247448
0.160588462272364,-0.681520693662942,0.809232282469482,-0.041826164218704,-1.02257689065442,0.0301600366377222,-1.35086233170725,0.485904742182216
-0.496133838981839,-0.600890188695804,0.75731433650048,-1.11160388932929,1.10724163777921,0.939416003900451,0.279126226895643,0.831998797696978
-1.14146503672856,0.515293160697812,-1.30559735905424,2.6796218759104,-1.3717685872697,-0.170015259104024,-1.73783188129076,-1.56155661120724
-2.27528781630991,1.04673546619551,0.0703352910173135,-0.805234194679431,2.17406414021798,-0.419857105301782,0.934300157062985,1.18548106807988
-1.88460364641421,-0.300340964916551,0.143727858308507,1.33529949149559,-1.76950620234613,0.47783795654023,-1.74189871622547,-0.66448837784599
0.230557911046364,0.76453477826686,0.0245248436252708,-1.68642163111265,2.42630127852166,0.439390762587002,1.50769130935325,1.90929686333868
0.344126462385439,0.959607020712846,0.156663138229862,-0.679883727967467,3.15346101285586,0.0160829251680673,1.78790009262535,1.41866711629809
-1.09060636101412,0.619108710428928,-1.34234296766706,2.2542056876425,-0.411212015481222,-1.61029893676142,2.52476162529608,0.323421250933597
0.880613605314123,-1.20182935550377,-0.678480408639258,-0.55733429749641,0.291396433517557,-0.847218247822628,0.858346081672213,-1.66353765743178
0.158280669288449,-0.120275180347333,-0.122409963183658,1.16738955398533,-0.103724558441688,0.834403389688773,-1.33305986429499,1.17142500551842
0.206056433821402,-1.20074336406317,0.647119076980907,-2.2315775956922,-0.480826598553904,1.53009517529696,-2.79750005644356,-0.82940045200307
-0.422083735391864,0.0361209347394681,0.172259999480239,-1.46831322587789,1.53024306702268,-0.463496700777644,0.497323365504311,2.11702389505832
-0.279822511281492,2.19436363185545,0.194213564691373,-2.0832469572782,2.92049259689266,0.484546806550261,1.2688066217758,0.820660632739278
0.198486166417694,0.854751388220291,0.400038015005655,-0.341510299228338,0.690713395107626,-0.0524711144538723,0.32338204189498,-0.160670093121506
-0.421125289786864,1.07224296815102,-1.24613628141065,0.0188065352738979,-0.667094046307702,-0.819557043254725,0.312561515872873,-0.848188433709303
0.491816441099148,-0.5167946677914,-0.894770790812208,0.923052540566834,0.816188540388069,-0.68253293281129,0.480905424907642,0.603631966558152
-0.0904059506770725,2.04792935953587,-0.50399894216237,0.0815397616759955,0.887322967948142,-0.643806484840831,1.35372889432273,1.61420449893348
0.116463044273858,-0.338493378438614,-0.681615209334614,-0.868971860389282,1.82412219232404,-0.997239644039911,1.1949021747865,0.261641780931585
0.985103035006227,-2.02163738678209,0.0731331154595053,0.374456126812443,-0.463379871610357,0.654544327228728,0.338611324691881,-1.51995485847244
-0.645350919992663,1.12568971558499,0.203276640839647,1.4646632212029,1.19267005660031,0.898843272683536,-0.512738326766777,1.39627879137295
0.944114436576497,-0.31532734625487,-0.601670056075983,-0.336388883161234,0.558574749836415,-1.03909806664117,1.28159095479795,0.428285328372532
0.352719505516179,0.00858293628158791,0.236165740314894,0.819391029597973,1.27789784922068,0.67382551600778,-1.32466841116356,0.0345711540772483
-0.424908088073292,0.716617320536081,0.0546788475874282,-0.873148504425983,0.558817089284593,-1.2548348660705,0.896644516363699,0.703201947130652
-1.11289169860071,-0.119485518708768,0.449054269370363,-0.696343574384003,0.626418196348821,0.583135767770034,-0.861194864692066,1.15764608448652
0.388975554992066,1.47086053007527,0.853087328524424,-1.0801765674647,1.59909345996857,1.0666929679919,-0.624412320890838,0.426269814364062
-0.771856244525053,1.12640733573915,0.351945376041296,-1.77415721714956,-0.0914101202272066,0.0132936365189867,-0.420290243207126,-0.20635680943795
1.06818608530675,0.754319747748248,-0.718389127966969,1.76970725848227,-2.35629397506923,-0.563247395854842,-0.45102056276667,-1.32401407267742
0.367707386221289,0.839797777436546,0.504983306892183,1.69789878395568,-1.24898906700871,0.190548489494885,-1.64996009440491,-0.403069108729328
2.16920273775524,0.218031269219554,0.389396684979329,1.3221848945316,-1.620030878138,0.845284003279124,-2.02051933755895,-1.87331396224545
-0.429555459262009,-2.21517617061815,-1.17184660119251,3.74233936163915,-4.7976786419155,-1.34677940554924,-1.36075186686261,-2.21675998906224
0.273851510432062,0.0941204451884754,0.102301116438631,0.145612889304916,-0.196847806861301,0.624522882598292,-0.547814777076173,1.17566890346417
-0.787321192263085,-2.63665225540534,0.0342068721782172,0.618795807076423,-3.67768566912121,-0.264783397307348,-3.41505885365685,-1.97723611375101
-0.850733848108716,1.41487537357349,-0.566836645722891,0.89768497826936,0.695379464588157,0.621651542791343,-1.0212307690088,0.0202859328641133
0.748193490367806,-0.212061021879144,-1.09106131563014,-1.29343514848365,2.09088491145851,0.140005944993886,1.89158667652865,3.04719849827399
-1.3121351861133,2.49541660636459,0.982308494011965,-1.45705659260542,1.82033830887591,0.595734704009613,1.03847609614556,1.65464083757167
1.34723906330346,-1.01070206332522,-0.522141171265665,0.898505502833901,-1.8964767468355,0.885325272627195,-1.99934786671333,-2.39460961426739
1.53441804092551,0.940138226423196,-0.888739462855902,-0.418644115883735,0.143984661738771,-0.849369475118943,0.457211331257911,0.107779323845619
0.536887671889132,0.576495083910021,0.62110513545785,0.650916708159275,0.826045797913307,0.939034744427103,-0.37399358494707,1.09061340265972
-0.271593446320181,-1.51333264710849,-0.642490945248469,-0.608285010685272,1.35500638847689,-1.09513604329919,1.72367043772211,0.775228284220886
-0.94377045886996,0.137753753618174,-0.0240948499436147,-2.98205299176829,3.1531605011644,-0.230082256575088,2.71168577988233,1.40080630469485
-0.719236602985199,-0.751083476878942,0.202418996656983,0.888318689296058,-0.603364743819402,-0.710786760930377,0.555656674935649,-1.0161604583203
-1.44320305244692,0.125366092304244,-0.522529766409531,2.97903943077362,-1.67238899522436,-0.502333542431136,-0.887029465395395,-1.12154340870803
-0.599031818765167,0.152041396096216,0.612050917327567,1.62921926163008,-1.57766826302007,1.8139239116253,-2.06958696519504,0.243706089785538
-0.477413355756875,-0.620419899811587,0.715163361669519,-0.698005696505474,-0.99234582716676,-0.971670243355067,0.995803510463525,-0.265262324032594
1.73313493966913,0.951806770471711,0.571611000812898,-1.97290238934864,2.37809736370431,-0.623615095231371,2.32283461877676,1.72989020894522
2.56073520969339,-2.52260365970077,0.229063972902619,-0.0240432645721195,-1.17127458502955,0.79779002816084,-1.94283344002351,-0.755762435991732
1.92711871732457,-1.10901725931425,0.920752070677474,-1.22516904276297,1.35077759512771,1.58999298897853,-0.0845304111902021,1.59672171991199
0.0973956060032959,0.513521669697016,0.442637986684719,-0.692989667583799,0.898056741574061,0.483150039217595,0.875461017518902,0.340965327740778
-0.479649253466576,1.58213334641006,-0.788349795562946,0.632363028862545,1.20076801137397,-1.50052633931002,3.2513782169263,0.845233612469958
0.494546678285816,2.13417015727438,-0.317942390501798,-0.490318589580219,1.13844294584374,-1.05092851164651,1.43750326767384,0.844546132603231
-0.101583315206795,0.733720196329384,0.500506099709763,0.958926855429621,-0.401192835626769,0.00356100024277053,-0.278293158230402,0.649316464679475
2.3413127859556,0.504546545587019,1.2471722112362,-0.134614358820819,0.144589563993562,1.01034323854567,-0.697334766304152,-0.406072256589141
0.964113771504942,0.265492265695575,0.983875954654598,-1.24337215973558,1.94965184679698,1.8170237913536,0.582644868967151,0.928845275242995
-1.49687385616611,0.144568391037277,-0.9647824586486,-0.382243833103761,-0.105439538006119,-1.26579262336508,-0.582726621306159,0.907447193734445
-1.63352121524045,0.738052524057616,-0.861896522547735,1.28062555232133,0.644659569738246,-2.37677770043176,1.65838892478399,-0.636787749379329
-1.37030381732538,-0.792342910574633,0.174750971243596,-0.100902390196804,0.839063100920037,0.914713523977146,-0.434536936651686,0.247959225870516
2.15736359781394,-2.18570631295299,0.0870789703135441,-0.0194083118810586,-0.850704296499582,0.494947606201721,-1.45169494590303,0.730864139254301
0.705300529284658,1.6554541482179,0.966592729257181,0.806873183483329,0.105299814828058,-0.955367013904371,0.296913228656645,1.38759047762567
-1.58820344611185,0.754012049823215,-1.52244873344999,-0.605302852658334,1.16372042760983,-1.49550463750534,2.55533229046674,0.305225635828494
0.33119061080627,0.438440297176876,0.585609671973436,0.119423402991144,1.44909882330679,-0.792382755418791,1.20909379962481,0.0867137990570743
0.512998116602048,0.389577412107412,0.237727434878491,-0.879225947880949,1.66955412535301,0.916766041424614,1.20306565707804,0.253958460990735
-1.30158294817013,0.144452477001712,-0.204773059493071,-2.06262323431489,2.97312313542696,-0.0072681169530398,1.52944611883644,1.60216506329136
-0.0460375731645587,0.361543666402316,0.0833608276568956,1.56140462640789,-2.13462335931729,0.99196080399174,-1.36014804102305,-0.771650651952546
0.263221375646008,-0.139509144034113,-0.0431253468691792,-1.88980271632662,0.495344349968972,0.693516052962483,-0.152702489276193,0.528222438965812
0.125413832717718,-0.239515610822628,0.0889000522468392,0.549284535073302,-0.626761420443298,0.657329495677091,-0.831777985995037,-1.16799976091727
0.036726580672989,-0.606570611701463,0.439515256082971,-0.5929721299761,-0.522820531177441,0.422050664571166,0.628680668155262,-0.243763470369694
-1.21996555405899,1.46240854783401,-1.46369936120888,2.20136304492206,-1.67682905823668,-0.486936844274664,0.255535768361121,0.0170971375970056
0.160015220950207,0.668735406286814,-0.203875817269048,-0.0434152567461761,1.98014318122538,0.0895322275193893,1.30722402048124,1.25823858655616
-1.40644200913435,0.42642472940801,-0.173757130584265,3.4533892219972,-0.814205534115611,0.206707522556472,-0.971405477826421,-0.17263431579618
0.812830286605783,0.637958740075815,0.810579509945704,-1.1669128246282,0.571547466053159,1.37190417698694,-0.203588285712692,0.0803240783392126
1.22140197789809,0.641742668476475,0.86807414435068,-0.382509317979086,-0.813150278883133,0.0923245986714674,-1.27987533166019,0.742808458788942
0.286935235943076,0.586394587006983,0.700694476283253,-0.0379014275208718,0.269887705295068,-0.122619553524905,0.0432266871907908,0.368197304356453
-0.386139828179827,0.696586317670255,-0.201056645116195,0.105108445430379,0.669204108800015,-0.148555780507448,0.195440959047279,0.929721810942735
-1.56539404368406,0.255982236794497,0.648244544669162,-1.08250314010155,1.49184143287789,-0.0405046540422684,0.306384688344749,0.706266189951732
1.78772518925388,-0.503580264920734,0.711330569930119,-0.328092206099169,0.334784768676361,0.65743505983508,-0.231522080492666,0.594700725381421
2.11669533596049,3.44965658537625,1.57210729581907,-3.77835450520885,4.09794518994938,1.553476075118,0.350466855876245,2.39061120418168
-1.3055248427122,-0.658209266367804,0.101957745125146,-0.647083861933174,-1.38062676503387,0.122269622419695,-1.62044781601278,-1.51272602384105
-0.11739700996748,0.0987512178639238,0.0336966066076915,-0.161628631855105,0.792362024694754,1.604421277257,-0.628804531334123,0.659524593125751
-1.65485704305897,4.02403389986552,-0.3456332229449,0.732572479386894,3.2162944118683,0.869596175891835,1.89503557189975,1.19898535384898
0.904392507564298,-0.0324725485707548,0.730489724661272,-0.854650864089029,-0.494166370417428,0.635038373887856,-0.369817058367229,-0.531974629307982
-0.558326748906469,-0.266616210093297,0.0912517200389317,0.029461846099059,-1.63516592637066,-0.268887843407824,-0.360651076864151,-2.28218203695378
-2.77590148549325,1.28908078586263,0.780057642699011,-0.134457355894065,1.75739538832753,-0.265156325868387,1.39359621658951,0.616949392565871
-0.372628034639538,0.554318193493493,0.0195856156481879,-0.313453610918883,-1.41461958900904,0.00881850865998227,-0.76341065305993,-0.342082064300676
-0.0345988447074741,-0.655244454377198,0.435897459239698,-1.04352535321728,-1.99587971432808,0.691828882918804,-2.55045235878854,-1.3911357829086
0.058575593014384,-0.0839766903671071,-0.228616106849217,1.70027150533575,-1.34339223759019,-0.0878083765962132,-0.316698202411132,-0.125300152424829
0.637232392776252,1.33492140108703,-0.147844313326833,1.50263536660628,-2.5119241183777,-0.503194441343518,-1.01141922805719,-2.45673452223719
1.04703390443996,0.14463852316799,0.612399479591436,0.123566511436183,-1.78617136878827,0.428262065272519,-1.48616603413266,-1.70660430834361
-0.826515155694221,-1.996986511026,-0.296762659167763,-0.149358048232302,-0.245463782044668,-0.00624878548748437,1.05586373787128,0.380506883816558
-0.241654941068174,0.180372152146374,-0.250924398379599,-1.3768367371527,2.30060118307091,-0.162045925355992,1.69116975801687,2.27908517218955
-0.0863983743348538,0.0181635106704867,-0.831958784672317,-0.232781665161674,1.8620456019061,-0.18665586097661,1.23065359293184,1.5330434139437
1.48800400462922,-2.59739930827087,-0.119596764644147,1.30018008569241,-1.04721405695373,-0.19049529869675,0.791408232020813,-0.257851542279472
-0.461643732113911,-0.953396738178864,0.046637338892431,1.04086096017684,-1.11658385000057,1.28282321235867,-1.69487613617151,0.0854521488890244
-0.482993797051555,-6.07452478636193,1.36218083412285,-1.06442707263551,-0.829903396993955,3.17403929253039,-4.47025726459076,0.155542697505596
-2.30108513349107,-2.04444262040626,0.339653650950035,-0.702515072512909,-1.3431512037499,1.46056375163699,-1.30330220491061,-0.321972287713715
0.81334994701272,2.21249110004791,0.200704670595095,-0.725129468611553,2.73385268002155,0.0456234592887831,1.14345613201172,0.924125756063965
0.368236628827932,1.58637161739812,-0.67150335460221,0.31226650128367,-0.165455934867962,0.292222794341893,-0.490540437292318,-0.355917727433947
-0.409760571177481,-1.4280818295426,-0.244865048763667,-2.33705925821475,3.40252737463093,0.140710161670944,1.83573926378059,2.28185101107112
-0.370444184306176,-1.15364895432814,-0.416034948333568,-0.122514084358728,-1.62151958675831,-0.630183736480374,-1.5720171586397,-1.00340364174172
1.28959682808473,1.02726675191628,-0.58594572595285,0.885207395778619,-0.780296211765968,0.798191209921529,-0.957980758987391,1.08761379925445
-1.25934495814911,-1.79201255089241,0.506842201170666,1.09971550290761,0.165003087062861,0.299635199975734,-1.57363447906071,-0.0519677144978843
-0.652465851506205,-0.405648022910593,0.92537227106135,-2.62972747298583,0.979851639895021,1.66948949593656,-1.34487832135561,1.06443059463069
-0.725391502992385,-0.606741331330497,0.827499252603123,-2.5014843187581,2.264387255793,-0.527156551458365,2.60792635663639,2.17246076355457
1.24911500878851,-0.480069100860156,0.157971564874802,0.625206552158188,-1.43445041797434,0.177501299519674,-0.774710814077223,-2.25427580792709
-0.405897959355769,1.03926071269591,-0.415286331037457,-0.145736083545785,1.85946818543664,-0.753833811156465,1.62589340121517,1.54499071452891
1.71277589927481,0.432829874282249,0.477370667631769,0.176932256997224,0.599894155560105,0.781070245636183,0.315934051068241,0.148997886679144
0.615509801538915,0.458887827959195,-0.119930373316961,0.639292456166661,2.40782607758134,0.429144386389414,2.10231810428386,1.17545518549166
0.15142596771745,0.227924582993033,0.780418154453318,-1.17991408262677,0.232167601681734,0.962967054848089,-0.192482689287059,-0.0349000465397762
0.912167411391809,4.85989109857364,-0.43058977412913,-0.908970774666566,2.13346617378725,-0.970612587496717,1.57277375715657,1.99384531691835
1.68474632553782,0.875608399806226,-0.229554641996654,0.0655606199828259,1.65817862121416,-1.75573623451151,3.83908037357323,1.5823629091177
-0.469235241712306,-1.62540994020467,-0.581709986470352,0.0108718280178728,-1.15509448166183,0.637759658829672,-1.57384552622258,-0.593539984820383
-1.29404842687157,-0.119333451541538,-0.734832675932291,1.22387546105673,-1.25416685794746,-1.40378840019515,1.70396277023468,-1.39820229028359
-0.975648901605265,-0.162452592179141,-2.11484643640191,1.08386882798142,-0.429577296981091,-2.23572308097752,-0.282111644404719,-0.405616309661711
0.0554901218981713,0.427232556485186,-0.0407081692014172,1.58860486874521,-0.636533830406705,0.061863954471414,0.00501399482356362,-0.760297240773733
0.363932069465697,-0.895922997742256,0.600391412731647,0.638987541418671,-3.3668646434357,0.469427865926226,-2.55405148159139,-1.41563238182798
0.344082178882837,-0.557312749686726,0.0148167642666544,1.5260661777089,-1.47471229620658,0.564954353158496,-0.488760205000435,-1.0387640111305
1.12049732881062,1.44044776606399,0.296282748103051,1.98409140643607,-0.483961369055318,-0.222164387318875,-0.313195572550209,0.116389671453655
-0.117674220021301,-0.645420854845744,1.99386628274954,-2.94791478467693,1.58745530740221,2.05868218141871,-0.615020511118009,1.08172638731906
-0.45444709058282,0.820781644324033,0.319909450931033,-0.316272913704902,1.62237082407954,0.827352596261898,0.101022887926944,0.831774958942877
0.395403693810626,1.06249206430589,1.47996858785503,-1.16123433426024,0.464760790307552,1.17520775807666,-0.108726454733136,-1.14804112194036
-1.76133909492535,0.106316404591384,-0.371493183693103,2.10861398392386,-1.31084310782846,-0.197807136799943,-1.08088947251497,-1.2971108590483
-0.600792241297731,0.0842130926367577,1.27888340594886,-1.1217436087649,3.48354498910946,1.17715301153065,2.13152874845915,2.47209816877964
1.67481902369641,-1.41499396355074,0.752257984819429,0.655657022644357,-0.967075777526558,0.459978624489424,-1.42710371936671,-0.564758452373257
0.150909058048016,1.33335142719428,-0.0193632165441044,0.818053855567781,1.07630741594618,-0.406656055733344,-0.00324964980206299,-1.15720987781576
1.13298299606604,-0.374227058438795,0.586277874495434,0.495332450242107,0.177336697278348,0.170274382951637,-0.0363054045686228,-0.919278883454535
0.962582084114086,-0.332340543018341,-0.90365214297956,1.34719486871773,-1.66254459352519,-0.139469282230686,-0.54574154940063,-0.719264045407796
-0.387925464640319,0.510669054111446,0.61946820629387,-1.26106486574625,3.41974418921581,0.892810117676421,1.1481956094923,2.11498948129603
0.352397240761619,1.28526480692979,0.137156537657062,1.71098541456893,0.499365641779841,0.623243459423299,-0.90712303323716,-0.0470377923599107
0.298631394909942,0.312487562349759,0.640646279665872,0.841558452370798,-2.11253987710387,0.128122420344489,-1.69634994792861,-1.44077030478752
1.10073404708224,-0.0473538461236548,1.40270665280994,-1.5900177970469,-0.541154229122285,1.65043170676089,-1.99239248397517,-0.733603554652935
0.902974386480275,0.287146675523953,-0.455264155332112,0.39166692624591,0.256063004499257,-0.295578303735554,-0.409466814320628,0.00158649526025768
0.597049609371086,-0.846845130465499,-0.240390332125754,0.731609871170389,-1.61503195123595,-0.67477569750761,-0.174813427335978,-1.70230953973431
-0.695310207042869,-0.174702257857732,-0.829528893012703,1.34457932121775,0.222960190854802,0.346019988292425,0.843014712593865,0.674492136220735
-0.827102638018328,0.318847753419753,0.0883076320238318,-0.899960038443079,1.82439716752701,-0.567749650820116,1.02900571855206,1.8234864161024
0.461744515322839,-0.807587894955875,-0.656784445798047,1.37583491396088,-0.730014583411042,-0.651051022167253,0.21772154512083,0.0156943860515449
0.0203057040236172,-1.20211577541136,1.29013553675589,-0.901629990963391,-0.190879495098673,1.73060835676325,-0.963977492145483,0.725428836220294
-1.98495305995765,-0.200272200650908,-0.892369214620396,0.299742428942186,0.172443341099222,-0.447742210284558,1.26312042234504,-0.588292088244182
-1.33634736679518,-1.00147599527717,0.12098140811841,1.08456161107172,0.0267625433182267,-0.559607799464884,-0.158723039597618,0.82274843817813
-0.156958823356012,0.858806987865587,0.667649266386424,-1.0309054010036,1.54349111864248,0.470031243325372,1.10578572375285,1.06028803084588
-0.280544957684197,0.840852482604595,0.791415930840136,-0.674090933380149,0.670140847290137,0.539224189113315,-1.02920301799004,0.602545410800006
0.522545450339862,-0.863949591038482,-0.77690646559357,1.82708894562575,-1.63400963972374,-0.175284782500657,-0.422025375882302,-1.68431363886543
0.739953197677578,0.0446318879104989,-0.428239092386946,-1.4582763939779,0.19541802004865,0.530396679979786,-0.114883513373227,-1.02816814419341
0.641991206898808,-1.85680320733583,-0.161862515888154,-0.187921088570698,-2.28209577051755,1.08770026136962,-1.83377666576191,-1.56743811473645
0.492497633442949,-1.39723454979367,-0.349338606286058,-0.550659482017804,-1.72360488093479,-2.98842059379967,1.41454576961851,-0.67460201898208
-0.213569898788313,0.864238102589697,-1.14445207721316,0.743343679323757,1.3843951828678,-1.10816047759564,1.85593596361869,0.295387084726348
0.279815022156697,0.542274395272518,1.23185209829255,-2.31533821988188,4.2969981450394,0.670277658466858,1.91811572845276,2.36137718460892
-0.737991966737375,-1.734392547828,-0.321387935875887,0.222903757617794,-2.28354167502355,-0.563185545653602,0.148397392964326,-0.0793872328055204
-0.755225280466147,-0.235791983187048,-0.867233467244358,-1.40622505798069,1.19980909553609,0.038022917948124,-0.750276456106569,0.640317545054561
-0.168803147853928,1.15915102806599,0.00987254395661131,0.431239014514227,1.11691529204643,0.139370744385956,0.602422888844211,0.64533714730531
-0.363278901160608,-1.86200366058294,-0.608488227068302,1.19662805246387,-0.697839357182549,-0.764966666247765,-0.0396135516564351,-0.566832333751736
0.471450391758215,-1.97310349297782,-0.08221987876259,0.776038539938791,-2.10162129384562,-0.83143678675863,-0.113584966510661,-3.22790203885017
-1.4210162784513,-0.904326767138064,0.135582729253607,-1.69157299219711,1.19562582624786,0.943790557019173,0.439609453913023,1.24596271269622
-0.0866709170920806,0.898708656650516,-0.00931450425392971,0.386846757762797,-0.199683714214335,0.305079007031253,1.01599820015379,-0.543799787114683
0.992377743584436,-0.0208041444424169,0.581243362035468,-0.998235481086205,0.946963667970819,-1.16295796565043,0.831238348077232,-0.286794425623023
